episode,reward,dist,pose,fuel_bonus,landing_bonus,crash_penalty,fuel_left,step,landed,crashed
535,0.0,0.0004897609847633487,-0.38740122938404453,0.0,0.0,0.0,82.81908872403199,667,False,True
536,0.0,0.0005316572872308672,-0.2100662702316825,0.0,0.0,0.0,79.29052420423804,800,False,False
537,0.0,0.001500929826332489,-0.08291413131528334,0.0,0.0,0.0,79.76324204256365,800,False,False
538,0.0,0.00112138874883745,-0.40558579476685663,0.0,0.0,0.0,82.17214960700119,669,False,True
539,0.0,0.0004168459450575602,-0.14444626923589285,0.0,0.0,0.0,83.41450946651806,682,False,True
540,0.0,0.0025944292637995465,-0.08465357314732236,0.0,0.0,0.0,79.78627944527825,800,False,False
541,0.0,7.209058516338164e-05,-0.0477496999058658,0.0,0.0,0.0,83.14133134435417,681,False,True
542,0.1154175332982586,0.015417533298258602,0.1,0.0,0.0,0.0,80.02816362602717,800,False,False
543,0.053543013265387934,0.007636470518746473,0.04590654274664146,0.0,0.0,0.0,80.06035309498094,800,False,False
544,0.0,0.000471919961780312,-0.3556529258862533,0.0,0.0,0.0,80.34066142198488,726,False,True
545,0.02313662425390151,0.008058327324461458,0.01507829692944005,0.0,0.0,0.0,79.98048768753301,800,False,False
546,0.0,0.00011975853172330853,-0.0140157135038675,0.0,0.0,0.0,81.57970621214434,753,False,True
547,0.0,0.0005285629170546516,-0.11458470931996914,0.0,0.0,0.0,80.95272226749375,751,False,True
548,0.0,0.0011072419215611491,-0.2871134778231385,0.0,0.0,0.0,81.42023216779387,747,False,True
549,0.0,0.0004249729903507781,-0.30457222057745925,0.0,0.0,0.0,84.84176701117411,603,False,True
550,0.0,0.0004223155458023477,-0.22713735474177077,0.0,0.0,0.0,83.19560395203939,663,False,True
551,0.0,0.0012273939284365364,-0.26316376385230583,0.0,0.0,0.0,81.96204733405793,704,False,True
552,0.0,0.0010339836083325662,-0.17871068621299366,0.0,0.0,0.0,79.33492866565784,800,False,False
553,0.0,0.0003686918579957733,-0.17392018257854033,0.0,0.0,0.0,83.02608270085828,706,False,True
554,0.0,0.0002904195105825607,-0.3502156868814321,0.0,0.0,0.0,83.01319246568305,647,False,True
555,0.032398358662684715,0.0014488881195046078,0.030949470543180105,0.0,0.0,0.0,80.18661249150004,772,False,True
556,0.0,0.00036380308960162094,-0.37193380974541035,0.0,0.0,0.0,81.74263692137858,702,False,True
557,0.0,0.0004725514776525021,-0.33975583491055955,0.0,0.0,0.0,82.85526857278612,636,False,True
558,0.0,0.00042049235071364786,-0.3017637234068385,0.0,0.0,0.0,83.13287532824772,681,False,True
559,0.0,0.00013777966887106266,-0.2872567770985765,0.0,0.0,0.0,81.03904865092257,689,False,True
560,0.0,0.0004934371211178481,-0.15703289420659347,0.0,0.0,0.0,83.3910936423915,675,False,True
561,0.0,0.002632259985196188,-0.10451992672473623,0.0,0.0,0.0,78.94530185543954,800,False,False
562,0.0,0.0004784498564974409,-0.3700481937570594,0.0,0.0,0.0,83.64520372249241,654,False,True
563,0.0,0.0010294735664799308,-0.08254019846880732,0.0,0.0,0.0,79.4931686023141,800,False,False
564,0.026800215950879436,0.0011145200356857863,0.02568569591519365,0.0,0.0,0.0,79.7358400217214,800,False,False
565,0.0,0.000695716184164843,-0.24617822599579584,0.0,0.0,0.0,80.77497971272881,770,False,True
566,0.0,0.011337776943150973,-0.09498266575635023,0.0,0.0,0.0,79.55127306624212,800,False,False
567,0.021926176402599376,0.005405897179159739,0.016520279223439637,0.0,0.0,0.0,79.94105229582198,800,False,False
568,0.0,0.00031318605862748207,-0.27751572005254105,0.0,0.0,0.0,81.51565000642823,691,False,True
569,0.0,0.00019281204087710432,-0.060890681960138186,0.0,0.0,0.0,79.62367021347855,800,False,False
570,0.01236959538707578,0.00030078775240673566,0.012068807634669044,0.0,0.0,0.0,79.89539462507487,800,False,True
571,0.0,0.00018049909551969391,-0.2573347862866577,0.0,0.0,0.0,83.12943640147705,638,False,True
572,0.0,0.004545489140135856,-0.02219458599827311,0.0,0.0,0.0,79.61615595784012,800,False,False
573,0.0,0.0024922308688033108,-0.19236742471369858,0.0,0.0,0.0,79.7748044768153,800,False,False
574,0.0,0.0007241506569074434,-0.3086301930819508,0.0,0.0,0.0,84.5853062071807,643,False,True
575,0.0,0.0013546136098220485,-0.42750869831424065,0.0,0.0,0.0,79.56997185654161,762,False,True
576,0.10119535621575727,0.0011953562157572626,0.1,0.0,0.0,0.0,79.03290015275702,800,False,False
577,0.0,8.2731717901811e-05,-0.11387718233104277,0.0,0.0,0.0,78.83630781239906,800,False,False
578,0.0,0.0031179338087073695,-0.01969475097386979,0.0,0.0,0.0,79.36380230505218,800,False,False
579,0.0,0.0004376181061688644,-0.08722404956176151,0.0,0.0,0.0,80.47154087952389,800,False,False
580,0.0,0.0011428201469238554,-0.02929986984051887,0.0,0.0,0.0,79.62882596588588,800,False,True
581,0.0,0.00036925291068455856,-0.18818106462075726,0.0,0.0,0.0,84.90189464101755,608,False,True
582,0.0,0.00042284295501231477,-0.44928395686690303,0.0,0.0,0.0,80.64618563856503,723,False,True
583,0.0,0.001383104080483074,-0.28229563122771667,0.0,0.0,0.0,81.48201155029672,720,False,True
584,0.059477719577071604,7.792318024629285e-05,0.05939979639682531,0.0,0.0,0.0,80.11620045814003,777,False,True
585,0.0,0.0003335953195393878,-0.275908795619582,0.0,0.0,0.0,80.90858054018352,750,False,True
586,0.0,0.0002646842508096055,-0.10608848715283364,0.0,0.0,0.0,84.26060164261828,655,False,True
587,0.0,0.0013601106420609629,-0.1439162839276551,0.0,0.0,0.0,80.13872069288998,800,False,False
588,0.0,0.0003116214703684185,-0.3835795066330162,0.0,0.0,0.0,82.20009966864116,685,False,True
589,0.10007858131443553,7.85813144355322e-05,0.1,0.0,0.0,0.0,80.3422394005062,800,False,False
590,0.0,0.0012806388488893242,-0.0485619514854565,0.0,0.0,0.0,80.96459865112246,758,False,True
591,0.0,0.00128704313025486,-0.11781875573919304,0.0,0.0,0.0,79.48356251123197,800,False,False
592,0.006809915147640917,9.599474922177867e-05,0.006713920398419138,0.0,0.0,0.0,80.93381446014581,800,False,True
593,0.0,0.0011908459542831768,-0.09204169975155661,0.0,0.0,0.0,81.62442828719885,783,False,True
594,0.0,0.0002042407498535847,-0.21484002817127457,0.0,0.0,0.0,84.80381482974217,651,False,True
595,0.0,0.0008883378104801431,-0.08553853431381726,0.0,0.0,0.0,82.69580816199431,701,False,True
596,0.0,0.0014193810342260124,-0.13775924834327427,0.0,0.0,0.0,81.6297102429975,741,False,True
597,0.0,0.0008740096586343209,-0.2502086235112246,0.0,0.0,0.0,82.27560149062617,730,False,True
598,0.0,0.0008674859825059513,-0.13266166759385883,0.0,0.0,0.0,80.31514193329885,800,False,False
599,0.0,0.001230854590931911,-0.18114465398648716,0.0,0.0,0.0,81.26862519998313,751,False,True
600,0.05134570081618497,0.0002757953795496296,0.05106990543663534,0.0,0.0,0.0,80.60018402601203,800,False,False
601,0.0,0.0013571178305981407,-0.1923311984155864,0.0,0.0,0.0,82.83095724099009,676,False,True
602,0.10150411771290703,0.0015041177129070295,0.1,0.0,0.0,0.0,79.94138638778104,800,False,False
603,0.0,0.005670351345662528,-0.009425515868078362,0.0,0.0,0.0,80.79723704738393,800,False,False
604,0.0,0.0006006476528810524,-0.4141342861782712,0.0,0.0,0.0,84.82617927823391,607,False,True
605,0.10025142629466138,0.0002514262946613737,0.1,0.0,0.0,0.0,82.77842287458736,741,False,True
606,0.1000987764325911,9.877643259109771e-05,0.1,0.0,0.0,0.0,84.00221208958244,666,False,True
607,0.0,0.00036586006203503984,-0.21313727789072476,0.0,0.0,0.0,85.61234987645403,615,False,True
608,0.10152582722120451,0.0015258272212045096,0.1,0.0,0.0,0.0,80.69111263917397,800,False,False
609,0.0,0.0007610009046941506,-0.17505249193642392,0.0,0.0,0.0,79.94597176274834,800,False,False
610,0.0,0.0006766272632833537,-0.2583084307025767,0.0,0.0,0.0,82.20049209681788,730,False,True
611,0.0,0.0013444898119481274,-0.049850930028972854,0.0,0.0,0.0,83.65401455481141,669,False,True
612,0.0,0.00022982355885028981,-0.06033419819480779,0.0,0.0,0.0,79.73614790805541,800,False,False
613,0.0,0.00015160873311545443,-0.19177561916375496,0.0,0.0,0.0,81.01339678101917,763,False,True
614,0.0,0.0009376987284234472,-0.2576113618093883,0.0,0.0,0.0,80.51366504750295,787,False,True
615,0.0,0.0014315235978888128,-0.1993985156039905,0.0,0.0,0.0,82.84606742400224,710,False,True
616,0.0,0.00038176598768406675,-0.31771418293232706,0.0,0.0,0.0,81.97326440088378,731,False,True
617,0.10140233079959099,0.0014023307995909824,0.1,0.0,0.0,0.0,80.46075928639385,791,False,True
618,0.0012914461900063404,0.0009751603553263102,0.00031628583468003014,0.0,0.0,0.0,81.24125025732073,761,False,True
619,0.10024588824439748,0.00024588824439748076,0.1,0.0,0.0,0.0,83.5787468337854,697,False,True
620,0.0,0.0022338946375937375,-0.08394746762170138,0.0,0.0,0.0,80.20132215647045,800,False,False
621,0.0,0.00017342447055488042,-0.0038681296661809087,0.0,0.0,0.0,81.57705158627608,794,False,True
622,0.0,0.0014534809285432562,-0.40774900579096685,0.0,0.0,0.0,83.56793632174453,682,False,True
623,0.10136319224325568,0.0013631922432556789,0.1,0.0,0.0,0.0,81.64374211301808,739,False,True
624,0.0,0.00244103260556825,-0.1761356820167185,0.0,0.0,0.0,80.55304966617605,800,False,False
625,0.0,0.0005399921901870933,-0.35720513986773805,0.0,0.0,0.0,83.44607637001639,677,False,True
626,0.012707652437223339,0.009705539232313943,0.0030021132049093957,0.0,0.0,0.0,80.31821179206784,800,False,False
627,0.0,0.0002138787853938436,-0.09201675020466099,0.0,0.0,0.0,84.95466860909514,629,False,True
628,0.0,0.00038661440923457876,-0.1775192506284332,0.0,0.0,0.0,86.04201176493066,598,False,True
629,0.0,4.968289010740647e-05,-0.01277196327006931,0.0,0.0,0.0,81.3170913502485,766,False,True
630,0.0,0.0012520170051539242,-0.24446797224268338,0.0,0.0,0.0,81.4252302517968,711,False,True
631,0.0,0.0008883816670733815,-0.22466088794640246,0.0,0.0,0.0,81.28889752673494,749,False,True
632,0.0,0.00045773773326537214,-0.07266472807279896,0.0,0.0,0.0,80.38914450582679,800,False,False
633,0.0,0.001878813131007019,-0.20370665754008488,0.0,0.0,0.0,80.18517614432794,800,False,False
634,0.0,0.00012329315383177519,-0.08210288572106005,0.0,0.0,0.0,81.08608422178088,754,False,True
635,0.0,0.0012450455698613744,-0.20008482695593469,0.0,0.0,0.0,81.86576000421414,724,False,True
636,0.0,0.0003524018177914962,-0.07055103536304463,0.0,0.0,0.0,80.03212160150028,800,False,False
637,0.0,0.0013660831702756308,-0.19730750444375988,0.0,0.0,0.0,80.55845958801356,728,False,True
638,0.10092755511884162,0.0009275551188416137,0.1,0.0,0.0,0.0,80.03379075914737,800,False,False
639,0.0,0.0005609279337120118,-0.16613716326011332,0.0,0.0,0.0,83.40216087359263,672,False,True
640,0.0,0.0016218116559867926,-0.002454690099489021,0.0,0.0,0.0,80.05038534433653,800,False,False
641,0.0,0.0004756334682587297,-0.25539211293992503,0.0,0.0,0.0,84.08307738685413,628,False,True
642,0.0,0.0009389559994777637,-0.16980006082695037,0.0,0.0,0.0,82.28757668070872,715,False,True
643,0.0,0.0005999242235465553,-0.17251044596693774,0.0,0.0,0.0,79.88853571576031,800,False,False
644,0.0,0.004268587321954761,-0.13692283047579085,0.0,0.0,0.0,80.2184344735808,800,False,False
645,0.0,0.0013266178599451947,-0.22994915472567934,0.0,0.0,0.0,82.14637272045138,740,False,True
646,0.0,0.0014140808249899677,-0.27683279052573806,0.0,0.0,0.0,83.44957221383356,690,False,True
647,0.10005843931697488,5.8439316974868324e-05,0.1,0.0,0.0,0.0,80.22153230935153,800,False,False
648,0.0,0.00014249769193869623,-0.12571755502445306,0.0,0.0,0.0,85.07148555494668,652,False,True
649,0.0,0.0013589352792559891,-0.21205199849223605,0.0,0.0,0.0,82.01404079860272,722,False,True
650,0.0,0.0008200930200868292,-0.02095657907798747,0.0,0.0,0.0,82.62231745936506,710,False,True
651,0.020917806066496538,0.011370052889733263,0.009547753176763275,0.0,0.0,0.0,80.37654664206872,800,False,False
652,0.10015843593329626,0.00015843593329625518,0.1,0.0,0.0,0.0,79.85975463106382,800,False,False
653,0.0,0.0011487987329567818,-0.015267345934096777,0.0,0.0,0.0,80.90030612603678,800,False,False
654,0.0,0.00052374070052048,-0.2983144170932188,0.0,0.0,0.0,83.50466772468563,641,False,True
655,0.0,0.0004250244332190838,-0.1340478610777722,0.0,0.0,0.0,79.43782817914077,800,False,False
656,0.034905402573639145,0.0016567226317037058,0.03324867994193544,0.0,0.0,0.0,80.33225205821651,800,False,False
657,0.043757989653899876,0.00018710126621526284,0.043570888387684616,0.0,0.0,0.0,85.58828031170155,601,False,True
658,0.0,0.00036723053050572026,-0.24986977979123104,0.0,0.0,0.0,85.06574117735074,623,False,True
659,0.0,0.001228765736656887,-0.03006194712302808,0.0,0.0,0.0,80.04290009072,800,False,False
660,0.0,0.0014413864581681048,-0.12600998587362056,0.0,0.0,0.0,80.21606647907927,788,False,True
661,0.03341975801837229,0.0003676715837221373,0.03305208643465015,0.0,0.0,0.0,82.92379780086792,702,False,True
662,0.0,0.0011687663223040744,-0.1214922359531451,0.0,0.0,0.0,79.94712744204209,767,False,True
663,0.10337978996243272,0.0033797899624327093,0.1,0.0,0.0,0.0,79.24283327459047,800,False,False
664,0.0,0.00017331573354738815,-0.27877805692821117,0.0,0.0,0.0,79.96037121775642,745,False,True
665,0.0,0.001189147075549135,-0.1744014691913295,0.0,0.0,0.0,80.16596438824067,800,False,False
666,0.04995570694288474,0.0005491656670284385,0.0494065412758563,0.0,0.0,0.0,81.52914131225563,735,False,True
667,0.10028988289003396,0.00028988289003396123,0.1,0.0,0.0,0.0,79.13129726356524,800,False,False
668,0.10008732756282836,8.732756282835804e-05,0.1,0.0,0.0,0.0,82.72175992635557,688,False,True
669,0.0,0.000463420914404873,-0.27959710457389697,0.0,0.0,0.0,79.71698976482514,782,False,True
670,0.0,0.0001510489310083879,-0.20884392516374184,0.0,0.0,0.0,78.90791167076891,800,False,False
671,0.02813767404903599,8.746961239672606e-05,0.02805020443663926,0.0,0.0,0.0,81.61001412313564,737,False,True
672,0.0,0.0004187688252306696,-0.3385921672656622,0.0,0.0,0.0,84.87750854603655,616,False,True
673,0.031496467567898166,6.967547101399437e-05,0.03142679209688417,0.0,0.0,0.0,80.88624729144824,760,False,True
674,0.0,0.00026386389853004136,-0.19328560657120814,0.0,0.0,0.0,78.25391710147697,800,False,False
675,0.0,0.0013591759490537134,-0.11377474948275634,0.0,0.0,0.0,78.50114333287348,800,False,False
676,0.1014245252176246,0.0014245252176246011,0.1,0.0,0.0,0.0,79.02307106424064,800,False,False
677,0.0,0.00117074361029538,-0.42002465066771527,0.0,0.0,0.0,79.29096251014263,763,False,True
678,0.0,4.204099182688259e-05,-0.14851262795891196,0.0,0.0,0.0,78.20085335761836,800,False,False
679,0.04356432932466861,0.004505526546680047,0.039058802777988566,0.0,0.0,0.0,79.65783834533659,800,False,False
680,0.0,0.001102607983710594,-0.3301663028396322,0.0,0.0,0.0,81.35139393253861,684,False,True
681,0.07118464704542116,0.00771105216177223,0.06347359488364893,0.0,0.0,0.0,80.24674994785363,800,False,False
682,0.05399698990058694,0.0003180462008177633,0.05367894369976918,0.0,0.0,0.0,80.95962923346913,793,False,True
683,0.0,0.0009272814684387505,-0.21675932074635687,0.0,0.0,0.0,79.84478355413937,800,False,False
684,0.0,0.0008374941975278402,-0.21891926833907768,0.0,0.0,0.0,81.59316379124854,733,False,True
685,0.10024504210617019,0.000245042106170181,0.1,0.0,0.0,0.0,80.71618933883005,769,False,True
686,0.0,0.0013798496201903414,-0.06414979202778406,0.0,0.0,0.0,80.9755963114876,771,False,True
687,0.0,0.0005736806487346237,-0.27187518148034906,0.0,0.0,0.0,80.72094409343785,769,False,True
688,0.0,0.0014313126032852782,-0.20409348131505883,0.0,0.0,0.0,80.13581945408608,790,False,True
689,0.0,0.0011506640951639954,-0.18656451890762768,0.0,0.0,0.0,79.9846190287205,800,False,False
690,0.009099316439581577,9.794815881712387e-05,0.009001368280764454,0.0,0.0,0.0,83.57845827742207,677,False,True
691,0.0,0.0008029867242304599,-0.07965972763474333,0.0,0.0,0.0,79.84627547027007,800,False,False
692,0.0,0.0009836592818248044,-0.22303704309251812,0.0,0.0,0.0,81.41765665615054,726,False,True
693,0.0,0.0007021832432328782,-0.025806385264930287,0.0,0.0,0.0,79.2949678283388,800,False,False
694,0.036377922571529026,0.0024374815155947453,0.03394044105593428,0.0,0.0,0.0,79.81224807003629,800,False,False
695,0.0,0.0007114037119296746,-0.3281647917097641,0.0,0.0,0.0,84.18051117629622,640,False,True
696,0.01743021125157266,8.978751674996412e-05,0.017340423734822696,0.0,0.0,0.0,84.05200844692581,684,False,True
697,0.1000683924938445,6.839249384449464e-05,0.1,0.0,0.0,0.0,81.89037520056145,755,False,True
698,0.0,0.00038550297878980953,-0.07439219084074973,0.0,0.0,0.0,84.18867995167518,659,False,True
699,0.024585335216042566,0.00017109713540009513,0.02441423808064247,0.0,0.0,0.0,84.53773503594141,647,False,True
700,0.0,0.0006536186765283186,-0.13211682340888348,0.0,0.0,0.0,81.83213143883302,686,False,True
701,0.0,0.00010877416062307539,-0.04727406663912906,0.0,0.0,0.0,82.45744756505113,720,False,True
702,0.02876401411988503,0.006726504497236985,0.022037509622648044,0.0,0.0,0.0,80.74682458332288,800,False,False
703,0.043050305772467004,0.00015261378229243264,0.04289769199017457,0.0,0.0,0.0,80.18060867680225,800,False,False
704,0.0,0.0014223182382151196,-0.4567961550554547,0.0,0.0,0.0,80.48050348381138,750,False,True
705,0.0,0.0009522787493576549,-0.19101489048793774,0.0,0.0,0.0,81.70652808456131,752,False,True
706,0.0,0.0008553215556796113,-0.051700465061348067,0.0,0.0,0.0,80.61658947348072,800,False,False
707,0.10324967466084779,0.0032496746608477833,0.1,0.0,0.0,0.0,80.65775600237073,800,False,False
708,0.0,0.0025176008182910686,-0.11940277560223507,0.0,0.0,0.0,80.05221670155848,800,False,False
709,0.0,0.0005949933577028682,-0.2911966688337521,0.0,0.0,0.0,81.33927331791881,747,False,True
710,0.0,0.0013304257676721432,-0.338984651244961,0.0,0.0,0.0,79.52426656911477,782,False,True
711,0.0,0.000681222934542369,-0.3936779449181389,0.0,0.0,0.0,81.54958366184583,717,False,True
712,0.0,0.0008413252664920745,-0.11188060799885538,0.0,0.0,0.0,79.58837864839658,800,False,False
713,0.0,7.187861454364855e-05,-0.17161296882482394,0.0,0.0,0.0,80.07773870532893,766,False,True
714,0.0,0.00116893121506843,-0.17345896808255523,0.0,0.0,0.0,82.60268632324114,679,False,True
715,0.0,0.0019899853249308024,-0.018629380840070733,0.0,0.0,0.0,80.16567903628369,800,False,False
716,0.0,0.0014012072797873589,-0.39523562541620544,0.0,0.0,0.0,81.17640186629306,713,False,True
717,0.0,0.0010147919854677685,-0.20888101866145814,0.0,0.0,0.0,81.1092227088734,792,False,True
718,0.0,0.000214694694151963,-0.02242518598271013,0.0,0.0,0.0,84.85313985732483,636,False,True
719,0.0,0.0014273486257857333,-0.2370988868284888,0.0,0.0,0.0,82.48849819422085,727,False,True
720,0.0,0.006290705604190262,-0.11626328633661483,0.0,0.0,0.0,78.72423328444192,800,False,False
721,0.0,0.0003920622967520714,-0.2423135446276642,0.0,0.0,0.0,80.9524645294898,748,False,True
722,0.055418462451163344,0.0010858359656384772,0.054332626485524865,0.0,0.0,0.0,79.81986710902042,800,False,False
723,0.0,0.0015836831767509006,-0.21372387078698185,0.0,0.0,0.0,80.171495593683,800,False,False
724,0.0,0.00016078424414598703,-0.08239146665722946,0.0,0.0,0.0,84.09258249327962,672,False,True
725,0.0,0.00039697819726905106,-0.3351843091064548,0.0,0.0,0.0,80.20184145457839,750,False,True
726,0.0,0.001882447188057084,-0.003416595987057236,0.0,0.0,0.0,79.2815270674181,800,False,False
727,0.10040492541085305,0.0004049254108530472,0.1,0.0,0.0,0.0,82.31461082968443,698,False,True
728,0.0,0.00019499867427644023,-0.019254596299952766,0.0,0.0,0.0,81.3027305309463,757,False,True
729,0.0,0.0005426115285074458,-0.1968820087988087,0.0,0.0,0.0,80.81196360455363,722,False,True
730,0.0,0.00030352493433185776,-0.1568478340481969,0.0,0.0,0.0,82.28736270365135,720,False,True
731,0.0,0.0008786133553986433,-0.3142143189718346,0.0,0.0,0.0,80.6705862518869,767,False,True
732,0.0,0.002246756158987019,-0.19543987599886017,0.0,0.0,0.0,79.69228469695133,800,False,False
733,0.0,0.0024133158359225704,-0.04978969378627538,0.0,0.0,0.0,80.6257774508962,800,False,False
734,0.0,0.001337757459990058,-0.09678697725335406,0.0,0.0,0.0,80.09837983120458,800,False,False
735,0.0,0.002749297110762513,-0.13902798894417293,0.0,0.0,0.0,80.47797749940695,800,False,False
736,0.061241035836867165,0.0003752402199083204,0.060865795616958845,0.0,0.0,0.0,85.5144302190526,649,False,True
737,0.0,0.0011301114865769459,-0.29641880211136423,0.0,0.0,0.0,83.89546727757869,676,False,True
738,0.0,0.0010381808794849001,-0.06443325164868784,0.0,0.0,0.0,80.54647786371278,796,False,True
739,0.0,0.0006170849107265616,-0.26712306164998306,0.0,0.0,0.0,85.42459417341468,629,False,True
740,0.06476512310253019,0.00012444274574431865,0.06464068035678587,0.0,0.0,0.0,83.90525281199099,673,False,True
741,0.0,0.000614332445985297,-0.025650575614512828,0.0,0.0,0.0,80.31912698776898,800,False,False
742,0.0,0.00033731119571493506,-0.05342353233640467,0.0,0.0,0.0,79.47276066774882,800,False,False
743,0.0,0.00021105318175296072,-0.02585466081403336,0.0,0.0,0.0,84.37063731696091,661,False,True
744,0.0,0.00027402164836227245,-0.22423582042342927,0.0,0.0,0.0,81.9500798783204,740,False,True
745,0.025023188495398307,0.0015397123049645438,0.023483476190433762,0.0,0.0,0.0,80.8593583076211,800,False,False
746,0.0,0.0001553347809478925,-0.0047724377114407805,0.0,0.0,0.0,81.4135743680507,784,False,True
747,0.0,0.0010794793319073841,-0.07261472301977878,0.0,0.0,0.0,81.29740354676763,789,False,True
748,0.0,0.0010783666111703536,-0.1301162864974645,0.0,0.0,0.0,81.09120596083825,777,False,True
749,0.10139978890046475,0.0013997889004647482,0.1,0.0,0.0,0.0,80.5696969937121,778,False,True
750,0.0,0.0014564579726697696,-0.02727886227738212,0.0,0.0,0.0,83.78389654847123,669,False,True
751,0.05730035073490733,0.000525993768849128,0.056774356966058204,0.0,0.0,0.0,83.42926806775667,737,False,True
752,0.0,0.0011802506998603865,-0.07060867494399184,0.0,0.0,0.0,81.93620904738565,785,False,True
753,0.0,0.0013339501946893217,-0.021787395403926515,0.0,0.0,0.0,81.73477109728404,779,False,True
754,0.0,0.0007760860960470997,-0.1916295425984651,0.0,0.0,0.0,85.91673601970919,635,False,True
755,0.0,0.0004695020218164495,-0.18547112578388136,0.0,0.0,0.0,85.33521136206282,643,False,True
756,0.0,0.0007218663774186723,-0.23212885147031434,0.0,0.0,0.0,82.88231025047206,750,False,True
757,0.050209442564461075,0.0013042076194706555,0.04890523494499042,0.0,0.0,0.0,83.61274118290599,728,False,True
758,0.004671665272733551,0.000632487589933852,0.004039177682799699,0.0,0.0,0.0,82.10150618145204,800,False,False
759,0.016274021717854168,0.0004408412866802,0.015833180431173967,0.0,0.0,0.0,83.74312440352004,758,False,True
760,0.023022247206856392,0.0030070570346441305,0.02001519017221226,0.0,0.0,0.0,81.86922014407212,800,False,False
761,0.0,0.001397074618808511,-0.05367310506300391,0.0,0.0,0.0,82.49508984763875,794,False,True
762,0.0019758953759789048,0.0006570949147979912,0.0013188004611809135,0.0,0.0,0.0,82.61568750829736,786,False,True
763,0.0,0.0014402082152391862,-0.09739939402400184,0.0,0.0,0.0,83.09735050527364,797,False,True
764,0.10509624233962739,0.005096242339627385,0.1,0.0,0.0,0.0,81.64473150315102,800,False,False
765,0.0,0.0020916794540547052,-0.03687390160198691,0.0,0.0,0.0,82.29855956157799,800,False,False
766,0.0,0.0012861470584608235,-0.236280272011436,0.0,0.0,0.0,83.60433743568629,731,False,True
767,0.10043779366018886,0.0004377936601888554,0.1,0.0,0.0,0.0,84.10982593788083,754,False,True
768,0.0,0.0014086443774290742,-0.05607540694494171,0.0,0.0,0.0,85.82693075834952,638,False,True
769,0.0,0.0008869578023243701,-0.0019471901200002418,0.0,0.0,0.0,82.72830815249628,784,False,True
770,0.0,0.0012901189971326452,-0.0682889173041045,0.0,0.0,0.0,83.98395981259338,726,False,True
771,0.0,0.001059212204305482,-0.25773068479203637,0.0,0.0,0.0,85.80988679144652,640,False,True
772,0.0,0.0014498413222116817,-0.004580654129462714,0.0,0.0,0.0,84.58261379030574,668,False,True
773,0.0,0.00028565216610989766,-0.13043892005701194,0.0,0.0,0.0,85.55745603054007,670,False,True
774,0.0,0.0013106186023450334,-0.026489420097591143,0.0,0.0,0.0,83.04169680174216,782,False,True
775,0.0,0.0012465255879333568,-0.13724013932773937,0.0,0.0,0.0,83.23747679955538,748,False,True
776,0.0,0.001411014440256813,-0.07424510039040795,0.0,0.0,0.0,82.56506414701792,748,False,True
777,0.06152600581874054,0.00022326251918432452,0.06130274329955622,0.0,0.0,0.0,83.40457681067953,764,False,True
778,0.0,0.00041053710427458597,-0.19004828369839202,0.0,0.0,0.0,85.2699026099168,652,False,True
779,0.0,0.0019203481644658087,-0.05174066854334636,0.0,0.0,0.0,81.41925942734878,800,False,False
780,0.0,0.000638682789334867,-0.005762367434893001,0.0,0.0,0.0,85.67462817005828,714,False,True
781,0.0,0.0006166360893883162,-0.1963897174669775,0.0,0.0,0.0,86.61530710514668,641,False,True
782,0.04258807834359076,0.00019780159568479535,0.042390276747905964,0.0,0.0,0.0,85.07648529070751,695,False,True
783,0.10146301381639304,0.0014630138163930302,0.1,0.0,0.0,0.0,81.46881407217019,800,False,False
784,0.0,0.0005400623057339923,-0.0022452719785362786,0.0,0.0,0.0,84.46163530409169,728,False,True
785,0.0,0.001348841343539528,-0.11865463257607606,0.0,0.0,0.0,84.87459815045362,680,False,True
786,0.0,0.00024396132888428846,-0.08487659312554784,0.0,0.0,0.0,82.99753059332104,769,False,True
787,0.0,0.00014614351177426202,-0.05052032232734514,0.0,0.0,0.0,85.93098273324244,677,False,True
788,0.0,0.0007159701536247709,-0.22412553985605,0.0,0.0,0.0,85.80825238885235,641,False,True
789,0.053192355536032646,0.0011022181720705157,0.05209013736396213,0.0,0.0,0.0,82.79762790213155,794,False,True
790,0.0,0.0007527680770228845,-0.3020384900844255,0.0,0.0,0.0,86.06845970430516,613,False,True
791,0.0,0.0004939989759123559,-0.025844280654709895,0.0,0.0,0.0,84.77957448205963,697,False,True
792,0.0,0.00035833571142720175,-0.06943409677018131,0.0,0.0,0.0,84.70111510807203,715,False,True
793,0.009459566972097684,0.00021873903851884054,0.009240827933578845,0.0,0.0,0.0,83.03155671606599,769,False,True
794,0.0,0.000709097542453925,-0.15601922165661486,0.0,0.0,0.0,83.91358076494386,684,False,True
795,0.1002585532220092,0.000258553222009198,0.1,0.0,0.0,0.0,83.98255599545425,729,False,True
796,0.0,0.0016805743640321872,-0.039102828473644796,0.0,0.0,0.0,81.12896234903303,800,False,False
797,0.0,0.0006388326066066816,-0.06697456250913439,0.0,0.0,0.0,81.862508441786,780,False,True
