episode,reward,dist,pose,fuel_bonus,landing_bonus,crash_penalty,fuel_left,step,landed,crashed
4336,0.0,0.062244620808034404,-0.034494197711852075,0.0,0.0,0.0,86.92678569236578,706,False,True
4337,0.09844656760870661,0.0670520562179516,0.03139451139075501,0.0,0.0,0.0,87.82273908126751,681,False,True
4338,0.12654124774873798,0.06231608812543388,0.0642251596233041,0.0,0.0,0.0,88.32544541560624,697,False,True
4339,0.10744555590904017,0.052294282605311104,0.05515127330372908,0.0,0.0,0.0,90.40279777454815,587,False,True
4340,0.12619734661608978,0.07017134128764178,0.05602600532844801,0.0,0.0,0.0,88.57763544997778,687,False,True
4341,0.0,0.06357157340505222,-0.043879467055175495,0.0,0.0,0.0,88.6750289742481,629,False,True
4342,0.0,0.05899798629648485,-0.017249175041828303,0.0,0.0,0.0,89.02716782378154,619,False,True
4343,0.06379983110209231,0.053114212357207896,0.010685618744884419,0.0,0.0,0.0,89.94254467164308,587,False,True
4344,0.05637490041409415,0.05035592317240065,0.006018977241693502,0.0,0.0,0.0,88.86607660282033,626,False,True
4345,0.16944307084519838,0.06944307084519839,0.1,0.0,0.0,0.0,87.49828379411319,708,False,True
4346,0.09183017386950132,0.05526676888899904,0.03656340498050228,0.0,0.0,0.0,90.18086676638904,592,False,True
4347,0.11953919690513451,0.061116441534436586,0.058422755370697924,0.0,0.0,0.0,88.15261421797194,696,False,True
4348,0.12397096700176344,0.0654396441215318,0.05853132288023164,0.0,0.0,0.0,87.75513818467198,706,False,True
4349,0.10570078647326223,0.0626247043228872,0.04307608215037502,0.0,0.0,0.0,88.23204871955228,665,False,True
4350,0.0,0.061325508913476434,-0.050534825371216875,0.0,0.0,0.0,89.46952739468166,622,False,True
4351,0.15330739989605438,0.053307399896054375,0.1,0.0,0.0,0.0,88.77044365729107,638,False,True
4352,0.1514237232565273,0.05142372325652731,0.1,0.0,0.0,0.0,88.69070389788764,639,False,True
4353,0.15695425324696458,0.05695425324696456,0.1,0.0,0.0,0.0,88.46343633196611,669,False,True
4354,0.15656176261727128,0.05656176261727126,0.1,0.0,0.0,0.0,87.79941459253739,692,False,True
4355,0.15346868910831035,0.053468689108310354,0.1,0.0,0.0,0.0,87.98555329830972,674,False,True
4356,0.0702960390090766,0.05273329757870793,0.017562741430368678,0.0,0.0,0.0,89.71018816917525,608,False,True
4357,0.15350518734995985,0.05350518734995985,0.1,0.0,0.0,0.0,87.84812498340926,670,False,True
4358,0.16644936072190814,0.06644936072190813,0.1,0.0,0.0,0.0,87.41458303408282,716,False,True
4359,0.11853917982275303,0.06359538151702313,0.05494379830572991,0.0,0.0,0.0,88.44634436699208,646,False,True
4360,0.08423785895936692,0.06450298133469394,0.019734877624672978,0.0,0.0,0.0,88.64241954485306,660,False,True
4361,0.1570967178732546,0.0570967178732546,0.1,0.0,0.0,0.0,88.2013521504569,685,False,True
4362,0.0,0.06584155563974468,-0.03538815559093744,0.0,0.0,0.0,88.24154658704663,653,False,True
4363,0.16398840114852453,0.06398840114852454,0.1,0.0,0.0,0.0,87.16251148325901,716,False,True
4364,0.10130033714573503,0.06431030084232116,0.036990036303413874,0.0,0.0,0.0,87.67925681796555,654,False,True
4365,0.0,0.06735189716306662,-0.038795468793187605,0.0,0.0,0.0,88.1337078273562,714,False,True
4366,0.07118171810969817,0.05737105976776874,0.01381065834192944,0.0,0.0,0.0,88.11975979458843,668,False,True
4367,0.15198726384038644,0.051987263840386426,0.1,0.0,0.0,0.0,88.35673871175402,643,False,True
4368,0.1372333732457863,0.07066693199946271,0.06656644124632359,0.0,0.0,0.0,87.90962682854577,694,False,True
4369,0.1694415057444994,0.06944150574449941,0.1,0.0,0.0,0.0,86.72148156624151,725,False,True
4370,0.15674517902424887,0.05674517902424885,0.1,0.0,0.0,0.0,87.91627258336017,682,False,True
4371,0.1179853873777311,0.05522589112497705,0.06275949625275404,0.0,0.0,0.0,88.90058475102627,642,False,True
4372,0.15249124756923904,0.052491247569239036,0.1,0.0,0.0,0.0,87.64409625245966,652,False,True
4373,0.0,0.06211052064369832,-0.05418894700574928,0.0,0.0,0.0,88.04018357248111,685,False,True
4374,0.0,0.05579627847469065,-0.025645518284062453,0.0,0.0,0.0,87.78174900565539,677,False,True
4375,0.0,0.05808516620599113,-0.00775659888639797,0.0,0.0,0.0,89.46275811010298,629,False,True
4376,0.1699796551326715,0.06997965513267147,0.1,0.0,0.0,0.0,87.48806675823558,704,False,True
4377,0.15537835773946468,0.05537835773946468,0.1,0.0,0.0,0.0,85.95739144813456,733,False,True
4378,0.11016759554982367,0.05974791552031947,0.0504196800295042,0.0,0.0,0.0,88.756420356026,674,False,True
4379,0.11260392482184729,0.06627234877504469,0.0463315760468026,0.0,0.0,0.0,88.86491228609216,651,False,True
4380,0.1622632427087729,0.062263242708772884,0.1,0.0,0.0,0.0,88.25857842905668,692,False,True
4381,0.09253989171119194,0.05268716513226122,0.03985272657893072,0.0,0.0,0.0,89.96419603159393,584,False,True
4382,0.15515369778735125,0.05515369778735124,0.1,0.0,0.0,0.0,88.38860049360356,661,False,True
4383,0.12910422073610078,0.06318289918682951,0.06592132154927126,0.0,0.0,0.0,89.02478708981582,656,False,True
4384,0.11187527066448377,0.05578486033325482,0.05609041033122895,0.0,0.0,0.0,87.93334973306618,669,False,True
4385,0.09340937064714949,0.053447519650627884,0.03996185099652161,0.0,0.0,0.0,89.26736742249969,632,False,True
4386,0.168831448327601,0.068831448327601,0.1,0.0,0.0,0.0,88.50752091394828,659,False,True
4387,0.0,0.05713918387983661,-0.005775586674381406,0.0,0.0,0.0,87.47039914687551,664,False,True
4388,0.1689687714879928,0.0689687714879928,0.1,0.0,0.0,0.0,86.98699913780254,726,False,True
4389,0.16108027276244355,0.06108027276244354,0.1,0.0,0.0,0.0,87.7713958298487,692,False,True
4390,0.12792500312326624,0.06632019695579698,0.061604806167469266,0.0,0.0,0.0,88.08087531407628,697,False,True
4391,0.0960762299848294,0.0604247811067769,0.03565144887805251,0.0,0.0,0.0,88.44603673224681,646,False,True
4392,0.06844057668852095,0.05751229704284299,0.010928279645677963,0.0,0.0,0.0,88.69336054579006,660,False,True
4393,0.16563238882573103,0.06563238882573103,0.1,0.0,0.0,0.0,88.16992168219862,672,False,True
4394,0.16684351098319308,0.06684351098319308,0.1,0.0,0.0,0.0,87.68738900714804,705,False,True
4395,0.16633881561624403,0.06633881561624402,0.1,0.0,0.0,0.0,88.00550295454859,675,False,True
4396,0.1608029702065999,0.060802970206599874,0.1,0.0,0.0,0.0,87.43447627989956,702,False,True
4397,0.1637124987114535,0.0637124987114535,0.1,0.0,0.0,0.0,87.68102148221386,721,False,True
4398,0.11118620704653531,0.061402448668942095,0.04978375837759322,0.0,0.0,0.0,88.43202406104825,675,False,True
4399,0.0,0.06358272817693816,-0.031526039919513214,0.0,0.0,0.0,87.72729087791987,705,False,True
4400,0.16668079122335067,0.06668079122335067,0.1,0.0,0.0,0.0,88.26237099037861,669,False,True
4401,0.1619247251045719,0.06192472510457188,0.1,0.0,0.0,0.0,87.14886140635062,722,False,True
4402,0.15183813859260248,0.05183813859260248,0.1,0.0,0.0,0.0,88.06230302534902,661,False,True
4403,0.10991081550356052,0.0632290032199198,0.046681812283640725,0.0,0.0,0.0,87.3246104651761,712,False,True
4404,0.1610695992651192,0.061069599265119213,0.1,0.0,0.0,0.0,87.30554888613236,691,False,True
4405,0.08262253377844815,0.05580067136594104,0.026821862412507114,0.0,0.0,0.0,87.0940659058888,714,False,True
4406,0.15286665135965105,0.052866651359651046,0.1,0.0,0.0,0.0,88.25883261604284,648,False,True
4407,0.07566899838622951,0.06804032633178236,0.007628672054447139,0.0,0.0,0.0,86.76236869963654,714,False,True
4408,0.10270452542342333,0.06416176736510952,0.03854275805831381,0.0,0.0,0.0,87.51536023122085,713,False,True
4409,0.07683192932919593,0.06397883747610122,0.012853091853094701,0.0,0.0,0.0,86.68989446907437,733,False,True
4410,0.16729160640166024,0.06729160640166024,0.1,0.0,0.0,0.0,87.33652743200206,731,False,True
4411,0.09859150299277339,0.06994042983515465,0.028651073157618737,0.0,0.0,0.0,87.03258328578588,720,False,True
4412,0.12830513259556486,0.061948905763629214,0.06635622683193565,0.0,0.0,0.0,87.52214117582243,685,False,True
4413,0.0,0.05798558010820466,-0.013996253682159,0.0,0.0,0.0,86.82586684850787,710,False,True
4414,0.15200995665786,0.05200995665785999,0.1,0.0,0.0,0.0,88.55893203634508,639,False,True
4415,0.15298798837712818,0.05298798837712816,0.1,0.0,0.0,0.0,89.27883492208619,629,False,True
4416,0.15780747809400375,0.05780747809400373,0.1,0.0,0.0,0.0,88.13475399526148,690,False,True
4417,0.06697462940273052,0.06099425373045017,0.005980375672280347,0.0,0.0,0.0,87.59623881886466,693,False,True
4418,0.15393122270270046,0.053931222702700454,0.1,0.0,0.0,0.0,88.98069462429885,646,False,True
4419,0.16713859117362795,0.06713859117362793,0.1,0.0,0.0,0.0,88.44049495207761,679,False,True
4420,0.08528408012414648,0.06063661058915137,0.024647469534995116,0.0,0.0,0.0,87.91057317776678,685,False,True
4421,0.0,0.0613917806621779,-0.030959185755277077,0.0,0.0,0.0,88.15915059669575,682,False,True
4422,0.12643262570092678,0.06551293068997616,0.060919695010950625,0.0,0.0,0.0,88.341746411653,684,False,True
4423,0.0,0.05900899904393286,-0.023464878312835946,0.0,0.0,0.0,87.75893791444936,683,False,True
4424,0.15414579083323934,0.05414579083323934,0.1,0.0,0.0,0.0,88.6963117943149,657,False,True
4425,0.06525644624355754,0.05790863391160659,0.007347812331950954,0.0,0.0,0.0,87.89585438139603,676,False,True
4426,0.1559864931197628,0.055986493119762774,0.1,0.0,0.0,0.0,88.26939682752705,648,False,True
4427,0.0,0.06016629936355838,-0.06310306354888731,0.0,0.0,0.0,88.20108030950392,648,False,True
4428,0.16649890183510746,0.06649890183510745,0.1,0.0,0.0,0.0,87.76644631233177,709,False,True
4429,0.10348261838258804,0.05400646559780418,0.04947615278478387,0.0,0.0,0.0,89.23546492145526,628,False,True
4430,0.07423811924232086,0.06291892238896649,0.011319196853354375,0.0,0.0,0.0,87.98290891859271,697,False,True
4431,0.11285173943887654,0.05748586281600392,0.055365876622872616,0.0,0.0,0.0,86.9973285739588,725,False,True
4432,0.1170295477880811,0.06184157891496753,0.05518796887311357,0.0,0.0,0.0,86.99204541745276,724,False,True
4433,0.11682138280973921,0.065763650752359,0.051057732057380206,0.0,0.0,0.0,87.75134532446585,698,False,True
4434,0.11564294390080557,0.05674769748596095,0.05889524641484461,0.0,0.0,0.0,88.34693130373638,677,False,True
4435,0.06768255100808031,0.06395801185441558,0.00372453915366473,0.0,0.0,0.0,87.18448000228283,726,False,True
4436,0.08525154013984995,0.05621035700012411,0.029041183139725837,0.0,0.0,0.0,88.47864087492644,674,False,True
4437,0.09669381852150624,0.061412276852287985,0.03528154166921826,0.0,0.0,0.0,88.7793777336153,639,False,True
4438,0.11317821002025677,0.059930927016280625,0.053247283003976145,0.0,0.0,0.0,87.82303451946626,678,False,True
4439,0.0,0.06296286539707913,-0.022308979543965712,0.0,0.0,0.0,87.50984906889748,712,False,True
4440,0.0,0.06308585020083486,-0.06676404166701565,0.0,0.0,0.0,87.76204382296912,681,False,True
4441,0.0,0.057502590564306934,-0.02081733463568443,0.0,0.0,0.0,87.64415389075185,704,False,True
4442,0.0,0.05625626776724593,-0.012460797576258753,0.0,0.0,0.0,88.17136693733185,657,False,True
4443,0.0,0.06308179729479568,-0.08989301597080848,0.0,0.0,0.0,88.17685863594647,663,False,True
4444,0.11787001322806785,0.05887928342019151,0.05899072980787634,0.0,0.0,0.0,88.26779057386666,674,False,True
4445,0.1080634037339463,0.05983408531336799,0.04822931842057831,0.0,0.0,0.0,87.66698706776286,697,False,True
4446,0.07316288122344174,0.06481416591055775,0.008348715312883993,0.0,0.0,0.0,87.23189272010855,725,False,True
4447,0.0,0.05694649600024886,-0.042142618602046204,0.0,0.0,0.0,88.44996716570869,664,False,True
4448,0.15558450998104326,0.05558450998104325,0.1,0.0,0.0,0.0,88.21969893273373,664,False,True
4449,0.09720846309228556,0.057420301471583085,0.03978816162070248,0.0,0.0,0.0,89.48657300362943,613,False,True
4450,0.15364243828683283,0.05364243828683282,0.1,0.0,0.0,0.0,88.98734294463425,631,False,True
4451,0.09889907614098137,0.070545954425445,0.028353121715536368,0.0,0.0,0.0,86.62860800861074,735,False,True
4452,0.09299678145087645,0.055390348932964566,0.03760643251791188,0.0,0.0,0.0,88.75019546194798,647,False,True
4453,0.15412017866910005,0.05412017866910003,0.1,0.0,0.0,0.0,89.03774626449265,626,False,True
4454,0.15697003884821656,0.056970038848216546,0.1,0.0,0.0,0.0,88.4229518138456,685,False,True
4455,0.1530087753845279,0.05300877538452789,0.1,0.0,0.0,0.0,88.70853102343963,654,False,True
4456,0.16820754818270647,0.06820754818270647,0.1,0.0,0.0,0.0,88.80389375475883,682,False,True
4457,0.17015841107741486,0.07015841107741486,0.1,0.0,0.0,0.0,87.37070021041083,715,False,True
4458,0.10437702796538059,0.05707072892458864,0.047306299040791956,0.0,0.0,0.0,88.54385112077031,653,False,True
4459,0.16015305977582744,0.06015305977582744,0.1,0.0,0.0,0.0,87.99770825329061,674,False,True
4460,0.0,0.061427569253352736,-0.07612511672744622,0.0,0.0,0.0,86.43205361674852,717,False,True
4461,0.06631099956103281,0.0578558750724543,0.008455124488578514,0.0,0.0,0.0,88.12225551542132,673,False,True
4462,0.11147367984225304,0.06257320429819827,0.04890047554405478,0.0,0.0,0.0,86.94564717431246,731,False,True
4463,0.0,0.05915150986368461,-0.0327904163459668,0.0,0.0,0.0,87.59826069139675,682,False,True
4464,0.1516879328482591,0.0516879328482591,0.1,0.0,0.0,0.0,88.2267858007342,644,False,True
4465,0.16035996271227954,0.06035996271227954,0.1,0.0,0.0,0.0,86.62033274336805,729,False,True
4466,0.1530559214571709,0.05305592145717089,0.1,0.0,0.0,0.0,87.83458518272606,662,False,True
4467,0.0,0.0645860105966035,-0.02111443395702055,0.0,0.0,0.0,87.38219677142258,703,False,True
4468,0.16068612286902775,0.06068612286902774,0.1,0.0,0.0,0.0,87.7298606382896,677,False,True
4469,0.07734805182620279,0.059183460901888175,0.018164590924314616,0.0,0.0,0.0,86.4062996623421,739,False,True
4470,0.09925475652526594,0.06430387451902138,0.034950882006244556,0.0,0.0,0.0,88.57263491411099,642,False,True
4471,0.15593774634812407,0.05593774634812407,0.1,0.0,0.0,0.0,87.57967344792742,679,False,True
4472,0.15144078183214726,0.051440781832147266,0.1,0.0,0.0,0.0,89.00872597104416,628,False,True
4473,0.12892448193279696,0.06747521189530954,0.061449270037487416,0.0,0.0,0.0,86.17697850012043,736,False,True
4474,0.10129787240478555,0.06849661083453618,0.032801261570249374,0.0,0.0,0.0,86.21212758375773,753,False,True
4475,0.0,0.05781814695170953,-0.05643807763293889,0.0,0.0,0.0,88.25622865326316,649,False,True
4476,0.0,0.06690929834746076,-0.09248780253877774,0.0,0.0,0.0,86.0954970337114,747,False,True
4477,0.16603723807228205,0.06603723807228205,0.1,0.0,0.0,0.0,86.63323106389076,731,False,True
4478,0.08646512159724955,0.06984612501587299,0.016618996581376555,0.0,0.0,0.0,87.27826780087389,745,False,True
4479,0.09133728316115966,0.06707906444033174,0.02425821872082793,0.0,0.0,0.0,86.19656609231188,732,False,True
4480,0.05936376216740204,0.05599181263561886,0.003371949531783181,0.0,0.0,0.0,87.63427149297847,684,False,True
4481,0.0,0.06491121183495763,-0.11281416636460456,0.0,0.0,0.0,87.71296217356179,660,False,True
4482,0.0,0.05753068965905004,-0.0017476139262958103,0.0,0.0,0.0,87.17416116866464,707,False,True
4483,0.0,0.06604338461862735,-0.008183123843323425,0.0,0.0,0.0,87.46287356236827,721,False,True
4484,0.0,0.05035371470342234,-0.0012873440366570677,0.0,0.0,0.0,87.48500985578026,671,False,True
4485,0.09575539557134621,0.06320906664257718,0.03254632892876903,0.0,0.0,0.0,87.6161045937534,691,False,True
4486,0.0,0.0580894998056064,-0.042924557362127615,0.0,0.0,0.0,86.66795822600291,713,False,True
4487,0.09876384301893971,0.058285551456824715,0.040478291562115,0.0,0.0,0.0,86.96995141434829,710,False,True
4488,0.0,0.05481690138958302,-0.02792805312483733,0.0,0.0,0.0,88.06144750043134,660,False,True
4489,0.1484130418362708,0.0484130418362708,0.1,0.0,0.0,0.0,87.65624170753145,665,False,True
4490,0.15171103265765865,0.05171103265765864,0.1,0.0,0.0,0.0,89.43819010013142,594,False,True
4491,0.0,0.05520365341400864,-0.0552357158393457,0.0,0.0,0.0,87.9689965807541,654,False,True
4492,0.15400207562957816,0.05400207562957815,0.1,0.0,0.0,0.0,87.75467223604863,660,False,True
4493,0.16384428949740665,0.06384428949740663,0.1,0.0,0.0,0.0,85.92455770067512,741,False,True
4494,0.168490603281571,0.06849060328157101,0.1,0.0,0.0,0.0,86.46336973988693,713,False,True
4495,0.10794916274377266,0.05892653199331871,0.04902263075045395,0.0,0.0,0.0,87.79591800784443,696,False,True
4496,0.11188508247417508,0.060748961214766084,0.05113612125940901,0.0,0.0,0.0,86.61982781353807,713,False,True
4497,0.10935931085770874,0.06339698341482623,0.045962327442882506,0.0,0.0,0.0,87.78589626559716,660,False,True
4498,0.1528175055242828,0.052817505524282805,0.1,0.0,0.0,0.0,86.96728523236345,687,False,True
4499,0.1185023336338632,0.06140103722984263,0.05710129640402058,0.0,0.0,0.0,86.47396917740532,726,False,True
4500,0.09563235409865636,0.05579320668933712,0.039839147409319244,0.0,0.0,0.0,87.73473490216423,658,False,True
4501,0.15842667240319103,0.05842667240319102,0.1,0.0,0.0,0.0,88.34776455963924,655,False,True
4502,0.15113846917804127,0.05113846917804126,0.1,0.0,0.0,0.0,87.95136878939218,650,False,True
4503,0.11196321337960798,0.0677457261597808,0.04421748721982717,0.0,0.0,0.0,86.71421188833526,715,False,True
4504,0.15458453006670642,0.054584530066706397,0.1,0.0,0.0,0.0,87.58154692986925,664,False,True
4505,0.1607788649289785,0.060778864928978486,0.1,0.0,0.0,0.0,86.43095930230157,722,False,True
4506,0.09083981981089104,0.05056631721571086,0.04027350259518018,0.0,0.0,0.0,87.96119466190731,651,False,True
4507,0.12985622569535493,0.0664389833420894,0.06341724235326554,0.0,0.0,0.0,87.04560861836102,728,False,True
4508,0.0,0.06894215658318538,-0.01708049824994995,0.0,0.0,0.0,87.50121960845671,701,False,True
4509,0.07454340833606356,0.06024808745891395,0.01429532087714961,0.0,0.0,0.0,87.62793921417922,644,False,True
4510,0.15797093700806691,0.057970937008066895,0.1,0.0,0.0,0.0,86.12817758525694,733,False,True
4511,0.16087196652904126,0.060871966529041255,0.1,0.0,0.0,0.0,86.7918945429813,719,False,True
4512,0.07597912761488798,0.0690176723680243,0.006961455246863691,0.0,0.0,0.0,87.74466052544679,651,False,True
4513,0.0712021099937371,0.05321687698533293,0.01798523300840418,0.0,0.0,0.0,88.70442857578254,638,False,True
4514,0.11181039492000194,0.05381037443189088,0.058000020488111065,0.0,0.0,0.0,86.67738897520135,699,False,True
4515,0.16071171480196692,0.0607117148019669,0.1,0.0,0.0,0.0,85.98820493826086,752,False,True
4516,0.15376010634005716,0.05376010634005715,0.1,0.0,0.0,0.0,87.5551012402818,682,False,True
4517,0.10651835704783183,0.0705306001700442,0.03598775687778764,0.0,0.0,0.0,86.5388700552894,731,False,True
4518,0.0,0.06088633134590443,-0.036870686873038454,0.0,0.0,0.0,86.98323148068366,695,False,True
4519,0.1605598270492725,0.060559827049272485,0.1,0.0,0.0,0.0,86.81861943976139,690,False,True
4520,0.10827787264316738,0.06813317479428131,0.04014469784888607,0.0,0.0,0.0,85.06582226916062,781,False,True
4521,0.15943963608056466,0.05943963608056466,0.1,0.0,0.0,0.0,86.94839724903034,680,False,True
4522,0.11832598935639149,0.07076664890534963,0.047559340451041855,0.0,0.0,0.0,86.45295965645629,750,False,True
4523,0.15811587354429954,0.05811587354429953,0.1,0.0,0.0,0.0,87.30920706711548,662,False,True
4524,0.16406913884224178,0.06406913884224176,0.1,0.0,0.0,0.0,87.0220491780894,723,False,True
4525,0.1599145315122862,0.05991453151228621,0.1,0.0,0.0,0.0,87.33788429629438,707,False,True
4526,0.0,0.07024472909170794,-0.008251137025503485,0.0,0.0,0.0,87.0273800953238,724,False,True
4527,0.0,0.057700171494746266,-0.04229904021836955,0.0,0.0,0.0,86.92243870682192,670,False,True
4528,0.16091995704283812,0.060919957042838105,0.1,0.0,0.0,0.0,87.36141504303163,692,False,True
4529,0.0,0.05287469727326982,-0.07987848970123455,0.0,0.0,0.0,87.65709896775458,680,False,True
4530,0.0,0.05427668732818424,-0.002239132663781307,0.0,0.0,0.0,86.04893615396958,732,False,True
4531,0.0,0.06150870165173244,-0.04926063103101339,0.0,0.0,0.0,85.4924376892962,769,False,True
4532,0.0,0.060951040661867406,-0.05038717057151694,0.0,0.0,0.0,86.83810716668181,702,False,True
4533,0.11576701385663564,0.049873781395444156,0.06589323246119148,0.0,0.0,0.0,87.0566756099875,664,False,True
4534,0.0,0.06284597541122446,-0.048617324595338275,0.0,0.0,0.0,87.25879936036105,699,False,True
4535,0.0,0.06746429079847048,-0.16406814684355997,0.0,0.0,0.0,87.18329268290427,668,False,True
4536,0.10037873055860842,0.054844356056055046,0.045534374502553376,0.0,0.0,0.0,86.86534037159048,694,False,True
4537,0.15678875346129795,0.05678875346129795,0.1,0.0,0.0,0.0,86.5294461263613,711,False,True
4538,0.10456177653005055,0.07028544948482866,0.03427632704522189,0.0,0.0,0.0,85.98072477599781,771,False,True
4539,0.14998282963245563,0.04998282963245562,0.1,0.0,0.0,0.0,88.02649195570851,642,False,True
4540,0.09462675453796905,0.056480361886176014,0.03814639265179304,0.0,0.0,0.0,86.13930508783159,724,False,True
4541,0.07711674010730134,0.06670282708543028,0.010413913021871057,0.0,0.0,0.0,85.61866571460686,767,False,True
4542,0.09487211488280378,0.05957093306387387,0.03530118181892992,0.0,0.0,0.0,85.37224820287693,772,False,True
4543,0.16945779900133956,0.06945779900133954,0.1,0.0,0.0,0.0,86.17950602084751,744,False,True
4544,0.15480538865005627,0.05480538865005627,0.1,0.0,0.0,0.0,87.93945175511159,680,False,True
4545,0.17074492303448785,0.07074492303448783,0.1,0.0,0.0,0.0,85.8293190859417,729,False,True
4546,0.16306113795075078,0.06306113795075079,0.1,0.0,0.0,0.0,86.41300708420223,711,False,True
4547,0.15086546784501248,0.050865467845012474,0.1,0.0,0.0,0.0,86.85944366219077,688,False,True
4548,0.0,0.05351504687758414,-0.04558931802825106,0.0,0.0,0.0,89.21247182183002,574,False,True
4549,0.0,0.06827909046450227,-0.0021289053765469524,0.0,0.0,0.0,86.54293419022328,748,False,True
4550,0.06904409075985862,0.06161780393561156,0.007426286824247064,0.0,0.0,0.0,86.81735278348823,713,False,True
4551,0.0,0.060223934724260644,-0.011277859732034747,0.0,0.0,0.0,85.76732143328238,762,False,True
4552,0.15577681938246835,0.05577681938246835,0.1,0.0,0.0,0.0,86.49681460667213,711,False,True
4553,0.13156461721016327,0.0681772601934552,0.06338735701670807,0.0,0.0,0.0,86.69513949807413,726,False,True
4554,0.161073627482554,0.06107362748255399,0.1,0.0,0.0,0.0,86.13617153168236,746,False,True
4555,0.0,0.06439602173885688,-0.09687248570303181,0.0,0.0,0.0,88.3107852406551,655,False,True
4556,0.06977970784349494,0.05424085324420807,0.015538854599286868,0.0,0.0,0.0,87.59447243886494,636,False,True
4557,0.10130694697381523,0.054589683535185056,0.04671726343863017,0.0,0.0,0.0,85.36853380804182,769,False,True
4558,0.07442511947004588,0.060101602856044906,0.014323516614000976,0.0,0.0,0.0,86.07860333145412,735,False,True
4559,0.05317531847489812,0.05117642035221797,0.0019988981226801484,0.0,0.0,0.0,85.59788215373759,735,False,True
4560,0.06736581303498893,0.051766215852519476,0.015599597182469449,0.0,0.0,0.0,87.68699000777123,660,False,True
4561,0.0,0.06456638876548906,-0.09894481990396116,0.0,0.0,0.0,87.05218448708804,687,False,True
4562,0.11599978643406625,0.06411654571849493,0.051883240715571315,0.0,0.0,0.0,85.47740762274432,752,False,True
4563,0.16233254440402223,0.06233254440402223,0.1,0.0,0.0,0.0,85.43680015291282,770,False,True
4564,0.11595924739567412,0.06264542679134372,0.0533138206043304,0.0,0.0,0.0,86.69200411348487,731,False,True
4565,0.0,0.06528674901126395,-0.08191746430197427,0.0,0.0,0.0,86.90313675692482,704,False,True
4566,0.07397114542641163,0.05179096479128678,0.02218018063512485,0.0,0.0,0.0,87.73549739599783,663,False,True
4567,0.09891477006144611,0.0675963880650892,0.03131838199635691,0.0,0.0,0.0,85.61043612674307,758,False,True
4568,0.0,0.060914360689756225,-0.0024301684837257256,0.0,0.0,0.0,86.74434531259597,698,False,True
4569,0.0,0.05318308675240144,-0.07954227217447707,0.0,0.0,0.0,86.51951058725744,686,False,True
4570,0.0,0.06635640065632879,-0.029134666310249503,0.0,0.0,0.0,87.49147607534753,716,False,True
4571,0.0,0.06483076093459265,-0.04126060705929511,0.0,0.0,0.0,86.73801874127332,725,False,True
4572,0.160594236610575,0.060594236610575,0.1,0.0,0.0,0.0,86.3986631751241,719,False,True
4573,0.0,0.06391525359587888,-0.08517509749668287,0.0,0.0,0.0,86.60321824774209,707,False,True
4574,0.11617617560877833,0.06397236651342891,0.05220380909534941,0.0,0.0,0.0,85.44948120254817,761,False,True
4575,0.09413659449739259,0.06211143763221297,0.032025156865179615,0.0,0.0,0.0,87.3928358678957,704,False,True
4576,0.11307779750806193,0.05923977781427332,0.05383801969378861,0.0,0.0,0.0,85.7407607309719,762,False,True
4577,0.1668081256987911,0.06680812569879109,0.1,0.0,0.0,0.0,86.37730024248322,732,False,True
4578,0.07211216164179822,0.05020270933641968,0.02190945230537854,0.0,0.0,0.0,88.20554788403676,622,False,True
4579,0.10294272446144988,0.07052331583012923,0.032419408631320645,0.0,0.0,0.0,86.14666392176372,738,False,True
4580,0.16147120325780884,0.06147120325780882,0.1,0.0,0.0,0.0,85.4530411131435,773,False,True
4581,0.11272856162401812,0.051510808018469884,0.06121775360554824,0.0,0.0,0.0,86.27633524998011,716,False,True
4582,0.15675113621182232,0.05675113621182231,0.1,0.0,0.0,0.0,87.66608506893951,669,False,True
4583,0.06878005881428376,0.05194784368917571,0.016832215125108053,0.0,0.0,0.0,86.72450160223775,709,False,True
4584,0.1052065988277282,0.06061588612005773,0.04459071270767048,0.0,0.0,0.0,86.51722237783783,725,False,True
4585,0.09805491388644806,0.05456515323821102,0.04348976064823704,0.0,0.0,0.0,87.21987388001365,687,False,True
4586,0.11877368617992201,0.059991677948609205,0.0587820082313128,0.0,0.0,0.0,86.53767179890978,713,False,True
4587,0.0,0.051847562719296136,-0.012123397966043293,0.0,0.0,0.0,87.34354845906074,667,False,True
4588,0.15508206164059646,0.05508206164059646,0.1,0.0,0.0,0.0,85.64939934522172,724,False,True
4589,0.0,0.06445834953028451,-0.1856186388672335,0.0,0.0,0.0,87.28066796203464,685,False,True
4590,0.11207851763080787,0.05109826125708155,0.06098025637372632,0.0,0.0,0.0,86.6022607464146,683,False,True
4591,0.15869572918898134,0.05869572918898133,0.1,0.0,0.0,0.0,87.41367366647556,659,False,True
4592,0.15963710732482916,0.059637107324829165,0.1,0.0,0.0,0.0,87.36357058526441,681,False,True
4593,0.0,0.05625550575300675,-0.13569163682909932,0.0,0.0,0.0,87.23430934537507,671,False,True
4594,0.08099051505830426,0.058370974628922045,0.022619540429382214,0.0,0.0,0.0,85.97362976411648,727,False,True
4595,0.0,0.05803952376446375,-0.007264420893844981,0.0,0.0,0.0,86.8018208524487,697,False,True
4596,0.11243046245350008,0.05286289745751524,0.05956756499598484,0.0,0.0,0.0,87.0234007519737,668,False,True
